Pool_name,n_cells
NPSAD-20201104-A2-cDNA,1161
NPSAD-20210218-C1-cDNA,2139
NPSAD-20210219-C1-cDNA,2471
NPSAD-20201104-A1-cDNA,3455
NPSAD-200-C1-cDNA,4917
NPSAD-183-C1-cDNA,5964
NPSAD-199-C1-cDNA,6371
NPSAD-126-S2-cDNA,6882
NPSAD-194-C1-cDNA,7000
NPSAD-20210223-C1-cDNA,7178
NPSAD-216-C1-cDNA,7515
NPSAD-249-C2-cDNA,7592
NPSAD-20210204-A2-cDNA,7609
NPSAD-177-C1-cDNA,7851
NPSAD-20210217-A1-cDNA,7894
NPSAD-183-C2-cDNA,8210
NPSAD-199-C2-cDNA,8272
NPSAD-179-A2-cDNA,8286
NPSAD-201-C1-cDNA,8502
NPSAD-227-A1-cDNA,8534
NPSAD-20210217-C2-cDNA,8994
NPSAD-20210122-A2-cDNA,9162
NPSAD-207-C1-cDNA,9173
NPSAD-157-C1-cDNA,9534
NPSAD-20210218-A1-cDNA,9696
NPSAD-210-C2-cDNA,9746
NPSAD-20210217-C1-cDNA,9820
NPSAD-20210127-C1-cDNA,9918
NPSAD-165-C1-cDNA,10149
NPSAD-202-C1-cDNA,10318
NPSAD-218-C1-cDNA,10341
NPSAD-186-C1-cDNA,10394
NPSAD-20201208-C1-cDNA,10578
NPSAD-224-C2-cDNA,10802
NPSAD-208-C1-cDNA,10865
NPSAD-20210219-C2-cDNA,10877
NPSAD-20210127-C2-cDNA,10894
NPSAD-257-C2-cDNA,10912
NPSAD-192-C1-cDNA,10929
NPSAD-144-S1-cDNA,11058
NPSAD-20210202-C2-cDNA,11063
NPSAD-166-C1-cDNA,11210
NPSAD-20210202-C1-cDNA,11327
NPSAD-207-C2-cDNA,11354
NPSAD-191-C1-cDNA,11481
NPSAD-155-C1-cDNA,11597
NPSAD-20201124-C1-cDNA,11617
NPSAD-185-C1-cDNA,11702
NPSAD-136-A1-cDNA,11712
NPSAD-20210223-C2-cDNA,11820
NPSAD-193-C1-cDNA,11909
NPSAD-224-C1-cDNA,11951
NPSAD-200-C2-cDNA,12212
NPSAD-20201124-C2-cDNA,12222
NPSAD-20210216-C1-cDNA,12255
NPSAD-128-S2-cDNA,12289
NPSAD-20210218-C2-cDNA,12637
NPSAD-184-C1-cDNA,12667
NPSAD-208-C2-cDNA,12687
NPSAD-127-S2-cDNA,12857
NPSAD-209-C1-cDNA,12883
NPSAD-253-A2-cDNA,12912
NPSAD-148-A2-cDNA,13021
NPSAD-20201218-C2-cDNA,13142
NPSAD-234-C2-cDNA,13348
NPSAD-159-A1-cDNA,13394
NPSAD-232-C2-cDNA,13416
NPSAD-20201110-C1-cDNA,13520
NPSAD-186-C2-cDNA,13580
NPSAD-232-C1-cDNA,13611
NPSAD-20201110-C2-cDNA,13619
NPSAD-229-A2-cDNA,13642
NPSAD-155-C2-cDNA,13705
NPSAD-218-C2-cDNA,13823
NPSAD-178-C1-cDNA,13873
NPSAD-20210216-A2-cDNA,13873
NPSAD-229-A1-cDNA,13902
NPSAD-216-C2-cDNA,13902
NPSAD-226-C2-cDNA,13919
NPSAD-20210121-A2-cDNA,13927
NPSAD-20201119-C1-cDNA,14158
NPSAD-20210114-C1-cDNA,14176
NPSAD-20201111-A2-cDNA,14187
NPSAD-20201111-A1-cDNA,14217
NPSAD-20201023-A1-cDNA,14232
NPSAD-20201216-C1-cDNA,14234
NPSAD-20210129-C1-cDNA,14319
NPSAD-20210209-A2-cDNA,14324
NPSAD-20210121-C2-cDNA,14352
NPSAD-20210121-C1-cDNA,14388
NPSAD-20201028-C1-cDNA,14545
NPSAD-20210216-A1-cDNA,14565
NPSAD-172-A1-cDNA,14607
NPSAD-20201105-C1-cDNA,14694
NPSAD-156-C1-cDNA,14707
NPSAD-20201023-A2-cDNA,14712
NPSAD-201-C2-cDNA,14874
NPSAD-20201021-A2-cDNA,14890
NPSAD-20210120-C1-cDNA,15007
NPSAD-20210312-A2-cDNA,15020
NPSAD-20201028-C2-cDNA,15038
NPSAD-20201029-C1-cDNA,15070
NPSAD-20201216-C2-cDNA,15095
NPSAD-20201119-A1-cDNA,15104
NPSAD-226-C1-cDNA,15107
NPSAD-20201209-C1-cDNA,15135
NPSAD-20201218-C1-cDNA,15192
NPSAD-20210205-A2-cDNA,15236
NPSAD-20201119-A2-cDNA,15319
NPSAD-20210121-A1-cDNA,15333
NPSAD-20201204-C1-cDNA,15502
NPSAD-20201221-C1-cDNA,15516
NPSAD-225-C1-cDNA,15621
NPSAD-20201123-C1-cDNA,15685
NPSAD-20201013-A2-cDNA,15693
NPSAD-158-C1-cDNA,15699
NPSAD-20201117-A2-cDNA,15701
NPSAD-20201125-C1-cDNA,15890
NPSAD-20210205-A1-cDNA,15910
NPSAD-20201215-C2-cDNA,15910
NPSAD-20201104-C1-cDNA,15927
NPSAD-20201021-A1-cDNA,15940
NPSAD-20201027-C1-cDNA,16126
NPSAD-20201022-A1-cDNA,16172
NPSAD-20201029-C2-cDNA,16226
NPSAD-20201105-C2-cDNA,16252
NPSAD-20210216-C2-cDNA,16323
NPSAD-225-C2-cDNA,16360
NPSAD-20201104-C2-cDNA,16367
NPSAD-20201204-C2-cDNA,16471
NPSAD-20201221-C2-cDNA,16490
NPSAD-20201028-A2-cDNA,16505
NPSAD-127-S1-cDNA,16549
NPSAD-20201016-A2-cDNA,16581
NPSAD-177-C2-cDNA,16615
NPSAD-20201022-A2-cDNA,16638
NPSAD-234-C1-cDNA,16643
NPSAD-223-C2-cDNA,16650
NPSAD-20201015-C1-cDNA,16742
NPSAD-163-C1-cDNA,16795
NPSAD-249-C1-cDNA,16816
NPSAD-20201211-C1-cDNA,16848
NPSAD-151-A2-cDNA,16858
NPSAD-215-C1-cDNA,16959
NPSAD-20201028-A1-cDNA,17038
NPSAD-20210126-C1-cDNA,17079
NPSAD-123-A1-cDNA,17131
NPSAD-20210126-C2-cDNA,17410
NPSAD-20201221-A2-cDNA,17466
NPSAD-20201203-C1-cDNA,17638
NPSAD-123-A2-cDNA,17811
NPSAD-20210119-C2-cDNA,17830
NPSAD-194-C2-cDNA,17912
NPSAD-20210120-C2-cDNA,17924
NPSAD-166-C2-cDNA,17934
NPSAD-151-A1-cDNA,17935
NPSAD-20201117-A1-cDNA,17996
NPSAD-265-C2-cDNA,18009
NPSAD-20201217-C1-cDNA,18061
NPSAD-20210114-C2-cDNA,18170
NPSAD-20201030-C1-cDNA,18189
NPSAD-20201217-C2-cDNA,18254
NPSAD-265-C1-cDNA,18281
NPSAD-20201013-A1-cDNA,18336
NPSAD-257-C1-cDNA,18388
NPSAD-20201015-C2-cDNA,18467
NPSAD-20201123-C2-cDNA,18477
NPSAD-20210119-C1-cDNA,18480
NPSAD-20210211-A1-cDNA,18513
NPSAD-192-C2-cDNA,18517
NPSAD-267-A2-cDNA,18531
NPSAD-20210217-A2-cDNA,18557
NPSAD-220-A1-cDNA,18617
NPSAD-121-A2-cDNA,18686
NPSAD-160-A2-cDNA,18746
NPSAD-20201117-C1-cDNA,18814
NPSAD-20201214-C2-cDNA,18907
NPSAD-20201105-A2-cDNA,18944
NPSAD-271-C2-cDNA,18953
NPSAD-20210122-A1-cDNA,18957
NPSAD-20201209-C2-cDNA,18972
NPSAD-20210113-A2-cDNA,18984
NPSAD-254-A1-cDNA,19025
NPSAD-20210212-A1-cDNA,19068
NPSAD-267-A1-cDNA,19087
NPSAD-20201020-A1-cDNA,19152
NPSAD-121-A1-cDNA,19233
NPSAD-209-C2-cDNA,19301
NPSAD-154-S2-cDNA,19345
NPSAD-258-C2-cDNA,19353
NPSAD-223-C1-cDNA,19464
NPSAD-20201027-A2-cDNA,19496
NPSAD-20201216-A2-cDNA,19514
NPSAD-20210113-C2-cDNA,19517
NPSAD-20201030-A1-cDNA,19618
NPSAD-227-A2-cDNA,19621
NPSAD-20201214-C1-cDNA,19646
NPSAD-20201030-C2-cDNA,19720
NPSAD-258-C1-cDNA,19734
NPSAD-20201216-A1-cDNA,19811
NPSAD-20201027-C2-cDNA,19822
NPSAD-210-C1-cDNA,19848
NPSAD-20201208-A1-cDNA,19857
NPSAD-20210223-A1-cDNA,19886
NPSAD-20210319-A2-cDNA,19906
NPSAD-20201112-A1-cDNA,19910
NPSAD-154-S1-cDNA,19949
NPSAD-20210302-A1-cDNA,19963
NPSAD-20210223-A2-cDNA,19975
NPSAD-20201215-A1-cDNA,19983
NPSAD-20201106-A1-cDNA,20081
NPSAD-133-S1-cDNA,20100
NPSAD-20201027-A1-cDNA,20102
NPSAD-250-C2-cDNA,20142
NPSAD-20201030-A2-cDNA,20167
NPSAD-20201118-A2-cDNA,20211
NPSAD-274-C2-cDNA,20270
NPSAD-159-A2-cDNA,20302
NPSAD-20210113-A1-cDNA,20333
NPSAD-20210218-A2-cDNA,20355
NPSAD-20201118-A1-cDNA,20372
NPSAD-20210113-C1-cDNA,20372
NPSAD-128-S1-cDNA,20394
NPSAD-163-C2-cDNA,20453
NPSAD-20201215-A2-cDNA,20530
NPSAD-20210129-A1-cDNA,20619
NPSAD-20210129-A2-cDNA,20633
NPSAD-20201105-A1-cDNA,20638
NPSAD-269-A2-cDNA,20693
NPSAD-20201112-A2-cDNA,20751
NPSAD-135-S2-cDNA,20766
NPSAD-20201208-A2-cDNA,20778
NPSAD-20210212-C1-cDNA,20789
NPSAD-274-C1-cDNA,20838
NPSAD-125-S2-cDNA,20853
NPSAD-185-C2-cDNA,20968
NPSAD-20210114-A2-cDNA,21050
NPSAD-20201103-A1-cDNA,21053
NPSAD-20201119-C2-cDNA,21061
NPSAD-193-C2-cDNA,21084
NPSAD-164-C1-cDNA,21088
NPSAD-217-C1-cDNA,21092
NPSAD-20201208-C2-cDNA,21093
NPSAD-20210319-A1-cDNA,21113
NPSAD-20201215-C1-cDNA,21157
NPSAD-137-A2-cDNA,21157
NPSAD-20201202-C1-cDNA,21164
NPSAD-135-S1-cDNA,21308
NPSAD-195-A1-cDNA,21321
NPSAD-20201113-C2-cDNA,21428
NPSAD-279-C2-cDNA,21433
NPSAD-125-S1-cDNA,21450
NPSAD-20210114-A1-cDNA,21489
NPSAD-20210212-A2-cDNA,21504
NPSAD-126-S1-cDNA,21508
NPSAD-198-A2-cDNA,21585
NPSAD-281-C2-cDNA,21687
NPSAD-191-C2-cDNA,21716
NPSAD-211-A2-cDNA,21755
NPSAD-134-S1-cDNA,21803
NPSAD-20201111-C1-cDNA,21809
NPSAD-244-A2-cDNA,21831
NPSAD-284-A2-cDNA,21922
NPSAD-215-C2-cDNA,21978
NPSAD-157-C2-cDNA,21980
NPSAD-20201203-C2-cDNA,21988
NPSAD-20210211-C2-cDNA,22075
NPSAD-20210127-A4-cDNA,22079
NPSAD-231-C2-cDNA,22090
NPSAD-228-A2-cDNA,22105
NPSAD-195-A2-cDNA,22298
NPSAD-180-A2-cDNA,22321
NPSAD-271-C1-cDNA,22349
NPSAD-188-A1-cDNA,22358
NPSAD-20201110-A2-cDNA,22390
NPSAD-188-A2-cDNA,22435
NPSAD-20210212-C2-cDNA,22443
NPSAD-20210209-A1-cDNA,22504
NPSAD-204-A2-cDNA,22510
NPSAD-272-C2-cDNA,22513
NPSAD-20201117-C2-cDNA,22515
NPSAD-20201120-A2-cDNA,22518
NPSAD-139-A2-cDNA,22531
NPSAD-204-A1-cDNA,22585
NPSAD-20210127-A3-cDNA,22594
NPSAD-20201103-A2-cDNA,22636
NPSAD-161-A1-cDNA,22670
NPSAD-165-C2-cDNA,22685
NPSAD-20201218-A2-cDNA,22696
NPSAD-231-C1-cDNA,22735
NPSAD-142-A1-cDNA,22744
NPSAD-20210126-A2-cDNA,22841
NPSAD-137-A1-cDNA,22881
NPSAD-20201113-C1-cDNA,22897
NPSAD-244-A1-cDNA,22935
NPSAD-119-A1-cDNA,22994
NPSAD-144-S2-cDNA,23048
NPSAD-180-A1-cDNA,23053
NPSAD-20201125-A2-cDNA,23118
NPSAD-282-A2-cDNA,23140
NPSAD-189-A1-cDNA,23168
NPSAD-139-A1-cDNA,23170
NPSAD-205-A2-cDNA,23177
NPSAD-20201120-C2-cDNA,23210
NPSAD-20201204-A2-cDNA,23223
NPSAD-198-A1-cDNA,23239
NPSAD-20210211-A2-cDNA,23288
NPSAD-20201029-A1-cDNA,23303
NPSAD-247-C2-cDNA,23331
NPSAD-20201110-A1-cDNA,23332
NPSAD-202-C2-cDNA,23343
NPSAD-219-A2-cDNA,23359
NPSAD-253-A1-cDNA,23375
NPSAD-20201202-C2-cDNA,23382
NPSAD-20210126-A1-cDNA,23384
NPSAD-280-C1-cDNA,23401
NPSAD-20201120-A1-cDNA,23477
NPSAD-259-A2-cDNA,23489
NPSAD-181-A2-cDNA,23534
NPSAD-160-A1-cDNA,23538
NPSAD-20210211-C1-cDNA,23639
NPSAD-237-A2-cDNA,23640
NPSAD-20210120-A2-cDNA,23647
NPSAD-252-A2-cDNA,23649
NPSAD-20201111-C2-cDNA,23668
NPSAD-20210120-A1-cDNA,23824
NPSAD-248-C2-cDNA,23838
NPSAD-120-A1-cDNA,23863
NPSAD-20201020-A2-cDNA,23887
NPSAD-20201204-A1-cDNA,23937
NPSAD-228-A1-cDNA,23942
NPSAD-189-A2-cDNA,23997
NPSAD-124-A1-cDNA,24050
NPSAD-152-A1-cDNA,24083
NPSAD-20201120-C1-cDNA,24126
NPSAD-181-A1-cDNA,24137
NPSAD-20201211-A1-cDNA,24165
NPSAD-242-C2-cDNA,24178
NPSAD-197-A2-cDNA,24232
NPSAD-20201202-A2-cDNA,24285
NPSAD-20201125-C2-cDNA,24290
NPSAD-276-A2-cDNA,24291
NPSAD-134-S2-cDNA,24323
NPSAD-203-A2-cDNA,24325
NPSAD-279-C1-cDNA,24337
NPSAD-222-A2-cDNA,24341
NPSAD-256-C2-cDNA,24356
NPSAD-20201210-A2-cDNA,24383
NPSAD-20201124-A2-cDNA,24393
NPSAD-169-A1-cDNA,24408
NPSAD-272-C1-cDNA,24425
NPSAD-169-A2-cDNA,24444
NPSAD-20210302-A2-cDNA,24470
NPSAD-20201211-A2-cDNA,24485
NPSAD-119-A2-cDNA,24488
NPSAD-175-C1-cDNA,24492
NPSAD-237-A1-cDNA,24534
NPSAD-286-A2-cDNA,24570
NPSAD-236-A2-cDNA,24580
NPSAD-120-A2-cDNA,24622
NPSAD-20201016-A1-cDNA,24622
NPSAD-281-C1-cDNA,24630
NPSAD-20210316-A1-cDNA,24685
NPSAD-118-A1-cDNA,24723
NPSAD-173-A1-cDNA,24736
NPSAD-222-A1-cDNA,24743
NPSAD-205-A1-cDNA,24750
NPSAD-20210203-C2-cDNA,24802
NPSAD-251-A2-cDNA,24876
NPSAD-242-C1-cDNA,24887
NPSAD-197-A1-cDNA,24903
NPSAD-20201106-C2-cDNA,24904
NPSAD-282-A1-cDNA,24929
NPSAD-20201202-A1-cDNA,24938
NPSAD-130-A1-cDNA,24943
NPSAD-259-A1-cDNA,24979
NPSAD-20201210-A1-cDNA,24992
NPSAD-20201218-A1-cDNA,25007
NPSAD-146-A2-cDNA,25026
NPSAD-280-C2-cDNA,25072
NPSAD-247-C1-cDNA,25091
NPSAD-174-A1-cDNA,25114
NPSAD-20201029-A2-cDNA,25126
NPSAD-236-A1-cDNA,25139
NPSAD-20201103-C2-cDNA,25142
NPSAD-148-A1-cDNA,25144
NPSAD-162-A2-cDNA,25146
NPSAD-276-A1-cDNA,25147
NPSAD-275-A2-cDNA,25160
NPSAD-235-A2-cDNA,25160
NPSAD-20210316-A2-cDNA,25187
NPSAD-173-A2-cDNA,25199
NPSAD-147-A2-cDNA,25207
NPSAD-20201221-A1-cDNA,25213
NPSAD-20201113-A1-cDNA,25226
NPSAD-142-A2-cDNA,25227
NPSAD-252-A1-cDNA,25238
NPSAD-118-A2-cDNA,25267
NPSAD-182-A1-cDNA,25268
NPSAD-275-A1-cDNA,25332
NPSAD-167-A1-cDNA,25341
NPSAD-130-A2-cDNA,25350
NPSAD-20210318-A2-cDNA,25352
NPSAD-168-A2-cDNA,25386
NPSAD-20210119-A2-cDNA,25420
NPSAD-246-A2-cDNA,25450
NPSAD-20201211-C2-cDNA,25490
NPSAD-136-A2-cDNA,25493
NPSAD-241-C2-cDNA,25498
NPSAD-250-C1-cDNA,25599
NPSAD-146-A1-cDNA,25640
NPSAD-219-A1-cDNA,25648
NPSAD-20210204-A1-cDNA,25651
NPSAD-162-A1-cDNA,25652
NPSAD-278-A2-cDNA,25657
NPSAD-158-C2-cDNA,25663
NPSAD-179-A1-cDNA,25667
NPSAD-277-A1-cDNA,25668
NPSAD-261-A1-cDNA,25672
NPSAD-174-A2-cDNA,25706
NPSAD-20210318-A1-cDNA,25713
NPSAD-20201106-C1-cDNA,25722
NPSAD-235-A1-cDNA,25780
NPSAD-196-A2-cDNA,25785
NPSAD-245-A1-cDNA,25815
NPSAD-263-C2-cDNA,25837
NPSAD-196-A1-cDNA,25847
NPSAD-254-A2-cDNA,25920
NPSAD-20210312-A1-cDNA,25927
NPSAD-277-A2-cDNA,26010
NPSAD-20201209-A1-cDNA,26118
NPSAD-176-C2-cDNA,26203
NPSAD-167-A2-cDNA,26251
NPSAD-245-A2-cDNA,26256
NPSAD-270-A2-cDNA,26281
NPSAD-269-A1-cDNA,26315
NPSAD-20201103-C1-cDNA,26324
NPSAD-246-A1-cDNA,26329
NPSAD-20210203-C1-cDNA,26350
NPSAD-233-C2-cDNA,26382
NPSAD-20210119-A1-cDNA,26393
NPSAD-187-A1-cDNA,26398
NPSAD-255-C2-cDNA,26414
NPSAD-239-C2-cDNA,26438
NPSAD-284-A1-cDNA,26460
NPSAD-239-C1-cDNA,26465
NPSAD-172-A2-cDNA,26466
NPSAD-184-C2-cDNA,26493
NPSAD-233-C1-cDNA,26554
NPSAD-143-S2-cDNA,26609
NPSAD-168-A1-cDNA,26680
NPSAD-20201209-A2-cDNA,26682
NPSAD-221-A2-cDNA,26685
NPSAD-255-C1-cDNA,26720
NPSAD-143-S1-cDNA,26768
NPSAD-138-A1-cDNA,26785
NPSAD-278-A1-cDNA,26805
NPSAD-20210304-A2-cDNA,26820
NPSAD-248-C1-cDNA,26882
NPSAD-251-A1-cDNA,26902
NPSAD-20210304-A1-cDNA,26924
NPSAD-20201125-A1-cDNA,26959
NPSAD-20210311-A2-cDNA,26975
NPSAD-20201106-A2-cDNA,27000
NPSAD-213-A2-cDNA,27067
NPSAD-20201203-A2-cDNA,27069
NPSAD-270-A1-cDNA,27134
NPSAD-138-A2-cDNA,27177
NPSAD-286-A1-cDNA,27180
NPSAD-187-A2-cDNA,27284
NPSAD-131-A2-cDNA,27298
NPSAD-124-A2-cDNA,27303
NPSAD-20201124-A1-cDNA,27342
NPSAD-147-A1-cDNA,27388
NPSAD-131-A1-cDNA,27443
NPSAD-214-A2-cDNA,27483
NPSAD-206-A2-cDNA,27562
NPSAD-132-A1-cDNA,27605
NPSAD-140-A1-cDNA,27615
NPSAD-221-A1-cDNA,27623
NPSAD-262-A1-cDNA,27635
NPSAD-263-C1-cDNA,27655
NPSAD-190-A1-cDNA,27674
NPSAD-283-A2-cDNA,27703
NPSAD-283-A1-cDNA,27712
NPSAD-214-A1-cDNA,27746
NPSAD-20201203-A1-cDNA,27758
NPSAD-230-A1-cDNA,27767
NPSAD-264-C2-cDNA,27781
NPSAD-132-A2-cDNA,27782
NPSAD-122-A2-cDNA,27788
NPSAD-262-A2-cDNA,27792
NPSAD-182-A2-cDNA,27811
NPSAD-20210310-A2-cDNA,27813
NPSAD-20210305-A2-cDNA,27842
NPSAD-20210128-A1-cDNA,27855
NPSAD-20210323-A1-cDNA,27864
NPSAD-230-A2-cDNA,27908
NPSAD-20210311-A1-cDNA,27989
NPSAD-240-C1-cDNA,28049
NPSAD-264-C1-cDNA,28071
NPSAD-153-A2-cDNA,28074
NPSAD-260-A1-cDNA,28081
NPSAD-190-A2-cDNA,28115
NPSAD-153-A1-cDNA,28151
NPSAD-152-A2-cDNA,28152
NPSAD-266-C1-cDNA,28158
NPSAD-164-C2-cDNA,28181
NPSAD-20210305-A1-cDNA,28267
NPSAD-260-A2-cDNA,28278
NPSAD-273-C2-cDNA,28338
NPSAD-240-C2-cDNA,28369
NPSAD-20210323-A2-cDNA,28414
NPSAD-20210310-A1-cDNA,28539
NPSAD-171-A2-cDNA,28589
NPSAD-256-C1-cDNA,28662
NPSAD-156-C2-cDNA,28681
NPSAD-175-C2-cDNA,28726
NPSAD-170-A2-cDNA,28736
NPSAD-20201113-A2-cDNA,28745
NPSAD-170-A1-cDNA,28781
NPSAD-122-A1-cDNA,28807
NPSAD-243-A2-cDNA,28824
NPSAD-266-C2-cDNA,28916
NPSAD-217-C2-cDNA,28984
NPSAD-140-A2-cDNA,29002
NPSAD-212-A1-cDNA,29064
NPSAD-268-A2-cDNA,29071
NPSAD-203-A1-cDNA,29103
NPSAD-150-A2-cDNA,29216
NPSAD-20210128-A2-cDNA,29225
NPSAD-213-A1-cDNA,29303
NPSAD-206-A1-cDNA,29346
NPSAD-171-A1-cDNA,29354
NPSAD-212-A2-cDNA,29443
NPSAD-129-A2-cDNA,29604
NPSAD-161-A2-cDNA,29625
NPSAD-141-A2-cDNA,29651
NPSAD-243-A1-cDNA,29703
NPSAD-150-A1-cDNA,29713
NPSAD-241-C1-cDNA,29749
NPSAD-211-A1-cDNA,29853
NPSAD-149-A2-cDNA,29865
NPSAD-149-A1-cDNA,30050
NPSAD-285-A2-cDNA,30182
NPSAD-141-A1-cDNA,30269
NPSAD-268-A1-cDNA,30322
NPSAD-176-C1-cDNA,30383
NPSAD-285-A1-cDNA,30486
NPSAD-220-A2-cDNA,30495
NPSAD-129-A1-cDNA,31354
NPSAD-20210303-A2-cDNA,31604
NPSAD-178-C2-cDNA,31848
NPSAD-145-A2-cDNA,32157
NPSAD-20210303-A1-cDNA,32252
NPSAD-145-A1-cDNA,32849
NPSAD-273-C1-cDNA,33770
NPSAD-238-A2-cDNA,34157
NPSAD-238-A1-cDNA,35155
