LAB BATCH SET_NAME,n_cells_high_rep,n_cells_low_rep,diff
NPSAD-118-A,25267.0,24723.0,2.153005897019828
NPSAD-119-A,24488.0,22994.0,6.100947402809539
NPSAD-120-A,24622.0,23863.0,3.08260904881813
NPSAD-121-A,19233.0,18686.0,2.8440700878698073
NPSAD-122-A,28807.0,27788.0,3.5373346755996806
NPSAD-123-A,17811.0,17131.0,3.8178653641008364
NPSAD-124-A,27303.0,24050.0,11.914441636450206
NPSAD-125-S,21450.0,20853.0,2.7832167832167833
NPSAD-126-S,21508.0,6882.0,68.00260368235075
NPSAD-127-S,16549.0,12857.0,22.309505106048704
NPSAD-128-S,20394.0,12289.0,39.74208100421693
NPSAD-129-A,31354.0,29604.0,5.581425017541622
NPSAD-130-A,25350.0,24943.0,1.6055226824457594
NPSAD-131-A,27443.0,27298.0,0.5283678898079656
NPSAD-132-A,27782.0,27605.0,0.6371031603196314
NPSAD-134-S,24323.0,21803.0,10.360564075155203
NPSAD-135-S,21308.0,20766.0,2.543645579125211
NPSAD-136-A,25493.0,11712.0,54.05797669948613
NPSAD-137-A,22881.0,21157.0,7.534635723963113
NPSAD-138-A,27177.0,26785.0,1.4423961437980646
NPSAD-139-A,23170.0,22531.0,2.75787656452309
NPSAD-140-A,29002.0,27615.0,4.78242879801393
NPSAD-141-A,30269.0,29651.0,2.041692821038026
NPSAD-142-A,25227.0,22744.0,9.842628929321759
NPSAD-143-S,26768.0,26609.0,0.5939928272564255
NPSAD-144-S,23048.0,11058.0,52.021867407150296
NPSAD-145-A,32849.0,32157.0,2.1066090291941917
NPSAD-146-A,25640.0,25026.0,2.3946957878315134
NPSAD-147-A,27388.0,25207.0,7.963341609463999
NPSAD-148-A,25144.0,13021.0,48.214285714285715
NPSAD-149-A,30050.0,29865.0,0.6156405990016639
NPSAD-150-A,29713.0,29216.0,1.6726685289267325
NPSAD-151-A,17935.0,16858.0,6.005018120992473
NPSAD-152-A,28152.0,24083.0,14.453680022733732
NPSAD-153-A,28151.0,28074.0,0.27352491918581934
NPSAD-154-S,19949.0,19345.0,3.027720687753772
NPSAD-155-C,13705.0,11597.0,15.381247719810288
NPSAD-156-C,28681.0,14707.0,48.72215055263066
NPSAD-157-C,21980.0,9534.0,56.62420382165605
NPSAD-158-C,25663.0,15699.0,38.82632583875618
NPSAD-159-A,20302.0,13394.0,34.02620431484583
NPSAD-160-A,23538.0,18746.0,20.35856912227037
NPSAD-161-A,29625.0,22670.0,23.476793248945146
NPSAD-162-A,25652.0,25146.0,1.9725557461406518
NPSAD-163-C,20453.0,16795.0,17.884906859629393
NPSAD-164-C,28181.0,21088.0,25.169440403108478
NPSAD-165-C,22685.0,10149.0,55.261185805598416
NPSAD-166-C,17934.0,11210.0,37.4930299988848
NPSAD-167-A,26251.0,25341.0,3.466534608205402
NPSAD-168-A,26680.0,25386.0,4.8500749625187405
NPSAD-169-A,24444.0,24408.0,0.14727540500736377
NPSAD-170-A,28781.0,28736.0,0.1563531496473368
NPSAD-171-A,29354.0,28589.0,2.6061184165701436
NPSAD-172-A,26466.0,14607.0,44.80843346180004
NPSAD-173-A,25199.0,24736.0,1.8373744989880552
NPSAD-174-A,25706.0,25114.0,2.3029642884929586
NPSAD-175-C,28726.0,24492.0,14.739260600153171
NPSAD-176-C,30383.0,26203.0,13.757693446993384
NPSAD-177-C,16615.0,7851.0,52.74751730364129
NPSAD-178-C,31848.0,13873.0,56.43996483295654
NPSAD-179-A,25667.0,8286.0,67.71730237269645
NPSAD-180-A,23053.0,22321.0,3.1752917190821153
NPSAD-181-A,24137.0,23534.0,2.498239217798401
NPSAD-182-A,27811.0,25268.0,9.14386393872928
NPSAD-183-C,8210.0,5964.0,27.356881851400733
NPSAD-184-C,26493.0,12667.0,52.187370248744955
NPSAD-185-C,20968.0,11702.0,44.191148416634874
NPSAD-186-C,13580.0,10394.0,23.460972017673047
NPSAD-187-A,27284.0,26398.0,3.247324439231784
NPSAD-188-A,22435.0,22358.0,0.34321372854914195
NPSAD-189-A,23997.0,23168.0,3.4545984914781016
NPSAD-190-A,28115.0,27674.0,1.5685577094077894
NPSAD-191-C,21716.0,11481.0,47.131147540983605
NPSAD-192-C,18517.0,10929.0,40.97856024193984
NPSAD-193-C,21084.0,11909.0,43.516410548283055
NPSAD-194-C,17912.0,7000.0,60.92005359535507
NPSAD-195-A,22298.0,21321.0,4.381558884204861
NPSAD-196-A,25847.0,25785.0,0.23987309939257942
NPSAD-197-A,24903.0,24232.0,2.694454483395575
NPSAD-198-A,23239.0,21585.0,7.1173458410430746
NPSAD-199-C,8272.0,6371.0,22.981141199226304
NPSAD-200-C,12212.0,4917.0,59.736324926302
NPSAD-201-C,14874.0,8502.0,42.83985478015329
NPSAD-202-C,23343.0,10318.0,55.79831212783275
NPSAD-20201013-A,18336.0,15693.0,14.414267015706807
NPSAD-20201015-C,18467.0,16742.0,9.340986624790165
NPSAD-20201016-A,24622.0,16581.0,32.65778572008772
NPSAD-20201020-A,23887.0,19152.0,19.82249759283292
NPSAD-20201021-A,15940.0,14890.0,6.587202007528231
NPSAD-20201022-A,16638.0,16172.0,2.8008174059382136
NPSAD-20201023-A,14712.0,14232.0,3.2626427406199023
NPSAD-20201027-A,20102.0,19496.0,3.0146254104069246
NPSAD-20201027-C,19822.0,16126.0,18.64594894561598
NPSAD-20201028-A,17038.0,16505.0,3.1283014438314356
NPSAD-20201028-C,15038.0,14545.0,3.2783614842399253
NPSAD-20201029-A,25126.0,23303.0,7.25543261959723
NPSAD-20201029-C,16226.0,15070.0,7.124368297793665
NPSAD-20201030-A,20167.0,19618.0,2.722269053404076
NPSAD-20201030-C,19720.0,18189.0,7.76369168356998
NPSAD-20201103-A,22636.0,21053.0,6.993285032691288
NPSAD-20201103-C,26324.0,25142.0,4.490199057893937
NPSAD-20201104-A,3455.0,1161.0,66.39652677279305
NPSAD-20201104-C,16367.0,15927.0,2.6883362864300118
NPSAD-20201105-A,20638.0,18944.0,8.20815970539781
NPSAD-20201105-C,16252.0,14694.0,9.586512429239479
NPSAD-20201106-A,27000.0,20081.0,25.625925925925927
NPSAD-20201106-C,25722.0,24904.0,3.1801570639919134
NPSAD-20201110-A,23332.0,22390.0,4.037373564203669
NPSAD-20201110-C,13619.0,13520.0,0.7269256186210441
NPSAD-20201111-A,14217.0,14187.0,0.21101498206372651
NPSAD-20201111-C,23668.0,21809.0,7.854487071150921
NPSAD-20201112-A,20751.0,19910.0,4.052816731723772
NPSAD-20201113-A,28745.0,25226.0,12.242129065924509
NPSAD-20201113-C,22897.0,21428.0,6.415687644669608
NPSAD-20201117-A,17996.0,15701.0,12.752833963102912
NPSAD-20201117-C,22515.0,18814.0,16.43793026870975
NPSAD-20201118-A,20372.0,20211.0,0.79030041233065
NPSAD-20201119-A,15319.0,15104.0,1.4034858672237092
NPSAD-20201119-C,21061.0,14158.0,32.77622145197284
NPSAD-20201120-A,23477.0,22518.0,4.0848490011500616
NPSAD-20201120-C,24126.0,23210.0,3.796733814142419
NPSAD-20201123-C,18477.0,15685.0,15.110678140390757
NPSAD-20201124-A,27342.0,24393.0,10.785604564406407
NPSAD-20201124-C,12222.0,11617.0,4.950090001636394
NPSAD-20201125-A,26959.0,23118.0,14.247561111317186
NPSAD-20201125-C,24290.0,15890.0,34.5821325648415
NPSAD-20201202-A,24938.0,24285.0,2.618493864784666
NPSAD-20201202-C,23382.0,21164.0,9.485929347361218
NPSAD-20201203-A,27758.0,27069.0,2.4821673031198213
NPSAD-20201203-C,21988.0,17638.0,19.783518282699653
NPSAD-20201204-A,23937.0,23223.0,2.9828299285624764
NPSAD-20201204-C,16471.0,15502.0,5.88306720903406
NPSAD-20201208-A,20778.0,19857.0,4.432572913658677
NPSAD-20201208-C,21093.0,10578.0,49.85066135684824
NPSAD-20201209-A,26682.0,26118.0,2.1137845738700247
NPSAD-20201209-C,18972.0,15135.0,20.224541429475014
NPSAD-20201210-A,24992.0,24383.0,2.4367797695262485
NPSAD-20201211-A,24485.0,24165.0,1.306922605676945
NPSAD-20201211-C,25490.0,16848.0,33.90349156531973
NPSAD-20201214-C,19646.0,18907.0,3.761579965387356
NPSAD-20201215-A,20530.0,19983.0,2.6643935703848025
NPSAD-20201215-C,21157.0,15910.0,24.800302500354494
NPSAD-20201216-A,19811.0,19514.0,1.4991671293725708
NPSAD-20201216-C,15095.0,14234.0,5.7038754554488245
NPSAD-20201217-C,18254.0,18061.0,1.0573025090391148
NPSAD-20201218-A,25007.0,22696.0,9.241412404526733
NPSAD-20201218-C,15192.0,13142.0,13.493944181147972
NPSAD-20201221-A,25213.0,17466.0,30.72621266806806
NPSAD-20201221-C,16490.0,15516.0,5.9066100667070955
NPSAD-20210113-A,20333.0,18984.0,6.634534992376924
NPSAD-20210113-C,20372.0,19517.0,4.196936972314942
NPSAD-20210114-A,21489.0,21050.0,2.042905672669738
NPSAD-20210114-C,18170.0,14176.0,21.98128783709411
NPSAD-20210119-A,26393.0,25420.0,3.686583563823741
NPSAD-20210119-C,18480.0,17830.0,3.517316017316017
NPSAD-20210120-A,23824.0,23647.0,0.7429482874412358
NPSAD-20210120-C,17924.0,15007.0,16.274269136353492
NPSAD-20210121-A,15333.0,13927.0,9.169764560099132
NPSAD-20210121-C,14388.0,14352.0,0.25020850708924103
NPSAD-20210122-A,18957.0,9162.0,51.66956796961544
NPSAD-20210126-A,23384.0,22841.0,2.3221005815942526
NPSAD-20210126-C,17410.0,17079.0,1.9012062033314188
NPSAD-20210127-A,22594.0,22079.0,2.2793662034168363
NPSAD-20210127-C,10894.0,9918.0,8.959060033045713
NPSAD-20210128-A,29225.0,27855.0,4.687767322497861
NPSAD-20210129-A,20633.0,20619.0,0.06785246934522367
NPSAD-20210202-C,11327.0,11063.0,2.3307142226538358
NPSAD-20210203-C,26350.0,24802.0,5.874762808349146
NPSAD-20210204-A,25651.0,7609.0,70.3364391251803
NPSAD-20210205-A,15910.0,15236.0,4.236329352608422
NPSAD-20210209-A,22504.0,14324.0,36.34909349448987
NPSAD-20210211-A,23288.0,18513.0,20.504122294744075
NPSAD-20210211-C,23639.0,22075.0,6.6161851178137825
NPSAD-20210212-A,21504.0,19068.0,11.328125
NPSAD-20210212-C,22443.0,20789.0,7.36978122354409
NPSAD-20210216-A,14565.0,13873.0,4.751115688293855
NPSAD-20210216-C,16323.0,12255.0,24.921889358573793
NPSAD-20210217-A,18557.0,7894.0,57.460796464945844
NPSAD-20210217-C,9820.0,8994.0,8.411405295315681
NPSAD-20210218-A,20355.0,9696.0,52.36551215917465
NPSAD-20210218-C,12637.0,2139.0,83.07351428345335
NPSAD-20210219-C,10877.0,2471.0,77.28233888020594
NPSAD-20210223-A,19975.0,19886.0,0.4455569461827284
NPSAD-20210223-C,11820.0,7178.0,39.27241962774958
NPSAD-20210302-A,24470.0,19963.0,18.418471597874948
NPSAD-20210303-A,32252.0,31604.0,2.0091777254123775
NPSAD-20210304-A,26924.0,26820.0,0.38627247065814885
NPSAD-20210305-A,28267.0,27842.0,1.5035200056603106
NPSAD-20210310-A,28539.0,27813.0,2.5438873120992325
NPSAD-20210311-A,27989.0,26975.0,3.6228518346493264
NPSAD-20210312-A,25927.0,15020.0,42.06811432097813
NPSAD-20210316-A,25187.0,24685.0,1.9930916742764124
NPSAD-20210318-A,25713.0,25352.0,1.403959086843231
NPSAD-20210319-A,21113.0,19906.0,5.716856912802538
NPSAD-20210323-A,28414.0,27864.0,1.9356655169986627
NPSAD-203-A,29103.0,24325.0,16.417551455176444
NPSAD-204-A,22585.0,22510.0,0.33207881337170686
NPSAD-205-A,24750.0,23177.0,6.355555555555555
NPSAD-206-A,29346.0,27562.0,6.079193075717304
NPSAD-207-C,11354.0,9173.0,19.209089307732956
NPSAD-208-C,12687.0,10865.0,14.36115708993458
NPSAD-209-C,19301.0,12883.0,33.25216310035749
NPSAD-210-C,19848.0,9746.0,50.89681580008061
NPSAD-211-A,29853.0,21755.0,27.12625196797642
NPSAD-212-A,29443.0,29064.0,1.287232958597969
NPSAD-213-A,29303.0,27067.0,7.630618025458144
NPSAD-214-A,27746.0,27483.0,0.9478843797304116
NPSAD-215-C,21978.0,16959.0,22.836472836472836
NPSAD-216-C,13902.0,7515.0,45.94302977988779
NPSAD-217-C,28984.0,21092.0,27.228815898426717
NPSAD-218-C,13823.0,10341.0,25.189900889821313
NPSAD-219-A,25648.0,23359.0,8.924672489082969
NPSAD-220-A,30495.0,18617.0,38.95064764715527
NPSAD-221-A,27623.0,26685.0,3.39572095717337
NPSAD-222-A,24743.0,24341.0,1.6247019359010628
NPSAD-223-C,19464.0,16650.0,14.457459926017263
NPSAD-224-C,11951.0,10802.0,9.614258221069367
NPSAD-225-C,16360.0,15621.0,4.517114914425428
NPSAD-226-C,15107.0,13919.0,7.863904150393857
NPSAD-227-A,19621.0,8534.0,56.50578461852097
NPSAD-228-A,23942.0,22105.0,7.672709046863253
NPSAD-229-A,13902.0,13642.0,1.8702344986332902
NPSAD-230-A,27908.0,27767.0,0.5052314748459223
NPSAD-231-C,22735.0,22090.0,2.837035407961293
NPSAD-232-C,13611.0,13416.0,1.4326647564469914
NPSAD-233-C,26554.0,26382.0,0.6477366875047074
NPSAD-234-C,16643.0,13348.0,19.7981133209157
NPSAD-235-A,25780.0,25160.0,2.404965089216447
NPSAD-236-A,25139.0,24580.0,2.2236365806117986
NPSAD-237-A,24534.0,23640.0,3.643922719491318
NPSAD-238-A,35155.0,34157.0,2.838856492675295
NPSAD-239-C,26465.0,26438.0,0.10202153788021916
NPSAD-240-C,28369.0,28049.0,1.1279918220592902
NPSAD-241-C,29749.0,25498.0,14.289555951460553
NPSAD-242-C,24887.0,24178.0,2.848876923695102
NPSAD-243-A,29703.0,28824.0,2.9592970407029595
NPSAD-244-A,22935.0,21831.0,4.8136036625245255
NPSAD-245-A,26256.0,25815.0,1.679616087751371
NPSAD-246-A,26329.0,25450.0,3.3385240609214173
NPSAD-247-C,25091.0,23331.0,7.014467338886453
NPSAD-248-C,26882.0,23838.0,11.323562234952757
NPSAD-249-C,16816.0,7592.0,54.85252140818268
NPSAD-250-C,25599.0,20142.0,21.317238954646665
NPSAD-251-A,26902.0,24876.0,7.531038584491859
NPSAD-252-A,25238.0,23649.0,6.296061494571678
NPSAD-253-A,23375.0,12912.0,44.761497326203205
NPSAD-254-A,25920.0,19025.0,26.60108024691358
NPSAD-255-C,26720.0,26414.0,1.1452095808383234
NPSAD-256-C,28662.0,24356.0,15.023375898402065
NPSAD-257-C,18388.0,10912.0,40.656950184903195
NPSAD-258-C,19734.0,19353.0,1.9306780176345393
NPSAD-259-A,24979.0,23489.0,5.965010608911486
NPSAD-260-A,28278.0,28081.0,0.6966546431855153
NPSAD-262-A,27792.0,27635.0,0.5649107656879677
NPSAD-263-C,27655.0,25837.0,6.573856445489062
NPSAD-264-C,28071.0,27781.0,1.0330946528445726
NPSAD-265-C,18281.0,18009.0,1.4878835949893332
NPSAD-266-C,28916.0,28158.0,2.621386083829022
NPSAD-267-A,19087.0,18531.0,2.9129774191858333
NPSAD-268-A,30322.0,29071.0,4.125717300969593
NPSAD-269-A,26315.0,20693.0,21.364240927227815
NPSAD-270-A,27134.0,26281.0,3.143657403994988
NPSAD-271-C,22349.0,18953.0,15.195310752158933
NPSAD-272-C,24425.0,22513.0,7.828045035823951
NPSAD-273-C,33770.0,28338.0,16.085282795380515
NPSAD-274-C,20838.0,20270.0,2.72578942316921
NPSAD-275-A,25332.0,25160.0,0.6789831043739144
NPSAD-276-A,25147.0,24291.0,3.403984570724142
NPSAD-277-A,26010.0,25668.0,1.314878892733564
NPSAD-278-A,26805.0,25657.0,4.282783062861406
NPSAD-279-C,24337.0,21433.0,11.932448535152238
NPSAD-280-C,25072.0,23401.0,6.664805360561583
NPSAD-281-C,24630.0,21687.0,11.94884287454324
NPSAD-282-A,24929.0,23140.0,7.176380921817963
NPSAD-283-A,27712.0,27703.0,0.03247690531177829
NPSAD-284-A,26460.0,21922.0,17.150415721844293
NPSAD-285-A,30486.0,30182.0,0.9971790329987535
NPSAD-286-A,27180.0,24570.0,9.602649006622517
