"Diagnosis","Freq","count_mssm","count_rush","age_mssm","age_rush"
"CERAD_1",341,308,0,70.0227272727273,NA
"CERAD_2",113,103,0,82.8543689320388,NA
"CERAD_3",229,189,0,86.2116402116402,NA
"CERAD_4",394,325,0,80.4646153846154,NA
"BRAAK_0",163,156,0,59.5705128205128,NA
"BRAAK_1",107,102,0,75.078431372549,NA
"BRAAK_2",161,149,0,80.2818791946309,NA
"BRAAK_3",161,135,0,83.1777777777778,NA
"BRAAK_4",122,75,0,85.1066666666667,NA
"BRAAK_5",134,92,0,84.695652173913,NA
"BRAAK_6",328,315,0,81.5428571428571,NA
"PlaqueQuartile_0",384,384,0,69.65625,NA
"PlaqueQuartile_1e-99",158,158,0,84.3164556962025,NA
"PlaqueQuartile_4.8875",158,158,0,83.6835443037975,NA
"PlaqueQuartile_8.715",158,158,0,84.3417721518987,NA
"PlaqueQuartile_14.025",157,157,0,79.1210191082803,NA
"PlaqueQuartile_43.84",0,0,0,NA,NA
"CDRScore_0",221,221,0,67.3574660633484,NA
"CDRScore_0.5",103,103,0,76.1359223300971,NA
"CDRScore_1",83,83,0,79,NA
"CDRScore_2",103,103,0,81.495145631068,NA
"CDRScore_3",249,249,0,81.9879518072289,NA
"CDRScore_4",111,111,0,83.1891891891892,NA
"CDRScore_5",120,120,0,80.6083333333333,NA
"cogdx_1",38,0,0,NA,NA
"cogdx_2",22,0,0,NA,NA
"cogdx_4",68,0,0,NA,NA
"cogdx_5",14,0,0,NA,NA
"cogdx_6",4,0,0,NA,NA
